subsectorID,sectorID,subsectorName
1,1,cropland-fires
2,1,enteric-fermentation
3,1,manure-management
4,1,other-agricultural-soil-emissions
5,1,rice-cultivation
6,1,synthetic-fertilizer-application
7,2,other-onsite-fuel-usage
8,2,residential-and-commercial-onsite-fuel-usage
9,3,fluorinated-gases
10,4,coal-mining
11,4,oil-and-gas-production-and-transport
12,4,oil-and-gas-refining
13,4,other-fossil-fuel-operations
14,4,solid-fuel-transformation
15,5,aluminum
16,5,cement
17,5,chemicals
18,5,other-manufacturing
19,5,pulp-and-paper
20,5,steel
21,6,bauxite-mining
22,6,copper-mining
23,6,iron-mining
24,6,rock-quarrying
25,6,sand-quarrying
26,7,electricity-generation
27,7,other-energy-use
28,8,biological-treatment-of-solid-waste-&-biogenic
29,8,incineration-and-open-burning-of-waste
30,8,solid-waste-disposal
31,8,wastewater-treatment-and-discharge
